geography_code,variable,synth_fraction,constraint_fraction
d9,edu_high,0.016771488469601678,0.016736401673640166
d47,location_urban,1,1
d47,location_rural,0,0
d47,hh_size1,0.30218068535825543,0.29906542056074764
d47,hh_size2,0.5202492211838006,0.5202492211838006
d47,hh_size3,0.012461059190031152,0.012461059190031152
d47,hh_size4,0.16510903426791276,0.16822429906542055
d47,m_0_to_30,0.10685483870967742,0.10685483870967742
d47,f_0_to_30,0.13709677419354838,0.13709677419354838
d47,m_30_to_60,0.30443548387096775,0.3024193548387097
d47,f_30_to_60,0.3649193548387097,0.36693548387096775
d47,m_gt_60,0.038306451612903226,0.038306451612903226
d47,f_gt_60,0.04838709677419355,0.04838709677419355
d47,edu_non,0.0846774193548387,0.0846774193548387
d47,edu_low,0.23588709677419356,0.23790322580645162
d47,edu_middle,0.5866935483870968,0.5846774193548387
d47,edu_high,0.09274193548387097,0.09274193548387097
d54,location_urban,0,0
d54,location_rural,1,1
d54,hh_size1,0.43573667711598746,0.43260188087774293
d54,hh_size2,0.5611285266457681,0.5642633228840125
d54,hh_size3,0.003134796238244514,0.003134796238244514
d54,hh_size4,0,0
d54,m_0_to_30,0.01,0.00998003992015968
d54,f_0_to_30,0.014,0.013972055888223553
d54,m_30_to_60,0.244,0.24151696606786427
d54,f_30_to_60,0.268,0.2694610778443114
d54,m_gt_60,0.226,0.2275449101796407
d54,f_gt_60,0.238,0.2375249500998004
d54,edu_non,0.086,0.08582834331337326
d54,edu_low,0.366,0.36127744510978044
d54,edu_middle,0.478,0.48303393213572854
d54,edu_high,0.07,0.06986027944111776
d41,location_urban,1,1
d41,location_rural,0,0
d41,hh_size1,0.10495626822157435,0.10526315789473684
d41,hh_size2,0.26239067055393583,0.26608187134502925
d41,hh_size3,0.09620991253644315,0.09649122807017543
d41,hh_size4,0.5364431486880467,0.5321637426900585
d41,m_0_to_30,0.22845691382765532,0.22845691382765532
d41,f_0_to_30,0.250501002004008,0.250501002004008
d41,m_30_to_60,0.19438877755511022,0.19438877755511022
d41,f_30_to_60,0.20841683366733466,0.20841683366733466
d41,m_gt_60,0.07214428857715431,0.07214428857715431
d41,f_gt_60,0.04609218436873747,0.04609218436873747
d41,edu_non,0.028056112224448898,0.028056112224448898
d41,edu_low,0.11222444889779559,0.11222444889779559
d41,edu_middle,0.6973947895791583,0.6993987975951904
d41,edu_high,0.1623246492985972,0.16032064128256512
d33,location_urban,0,0
d33,location_rural,1,1
d33,hh_size1,0.2567049808429119,0.25572519083969464
d33,hh_size2,0.7241379310344828,0.7213740458015268
d33,hh_size3,0.0038314176245210726,0.003816793893129771
d33,hh_size4,0.01532567049808429,0.019083969465648856
d33,m_0_to_30,0.05752212389380531,0.05739514348785872
d33,f_0_to_30,0.01327433628318584,0.013245033112582781
d33,m_30_to_60,0.35398230088495575,0.3554083885209713
d33,f_30_to_60,0.34292035398230086,0.34216335540838855
d33,m_gt_60,0.11061946902654868,0.11037527593818984
d33,f_gt_60,0.12168141592920353,0.12141280353200883
d33,edu_non,0.08628318584070796,0.08609271523178808
d33,edu_low,0.3606194690265487,0.3598233995584989
d33,edu_middle,0.4889380530973451,0.4900662251655629
d33,edu_high,0.06415929203539823,0.0640176600441501
d57,location_urban,1,1
d57,location_rural,0,0
d57,hh_size1,0.44345238095238093,0.42857142857142855
d57,hh_size2,0.49702380952380953,0.5119047619047619
d57,hh_size3,0.002976190476190476,0.002976190476190476
d57,hh_size4,0.05654761904761905,0.05654761904761905
d57,m_0_to_30,0.05742574257425743,0.054901960784313725
d57,f_0_to_30,0.06930693069306931,0.06862745098039216
d57,m_30_to_60,0.3485148514851485,0.34901960784313724
d57,f_30_to_60,0.3425742574257426,0.34901960784313724
d57,m_gt_60,0.08712871287128712,0.08627450980392157
d57,f_gt_60,0.09504950495049505,0.09215686274509804
d57,edu_non,0.13267326732673268,0.1392156862745098
d57,edu_low,0.3603960396039604,0.39215686274509803
d57,edu_middle,0.4772277227722772,0.4392156862745098
d57,edu_high,0.0297029702970297,0.029411764705882353
d44,location_urban,1,1
d44,location_rural,0,0
d44,hh_size1,0.303125,0.303125
d44,hh_size2,0.484375,0.4875
d44,hh_size3,0.025,0.025
d44,hh_size4,0.1875,0.184375
d44,m_0_to_30,0.1120162932790224,0.11178861788617886
d44,f_0_to_30,0.14663951120162932,0.14634146341463414
d44,m_30_to_60,0.3380855397148676,0.3394308943089431
d44,f_30_to_60,0.32179226069246436,0.32113821138211385
d44,m_gt_60,0.03054989816700611,0.03048780487804878
d44,f_gt_60,0.05091649694501019,0.0508130081300813
d44,edu_non,0.06924643584521385,0.06910569105691057
d44,edu_low,0.20570264765784113,0.20528455284552846
d44,edu_middle,0.6171079429735234,0.6178861788617886
d44,edu_high,0.1079429735234216,0.10772357723577236
d59,location_urban,1,1
d59,location_rural,0,0
d59,hh_size1,0.39692307692307693,0.3950617283950617
d59,hh_size2,0.4646153846153846,0.4660493827160494
d59,hh_size3,0.006153846153846154,0.006172839506172839
d59,hh_size4,0.13230769230769232,0.13271604938271606
d59,m_0_to_30,0.03958333333333333,0.03966597077244259
d59,f_0_to_30,0.0625,0.06263048016701461
d59,m_30_to_60,0.3541666666666667,0.35281837160751567
d59,f_30_to_60,0.3541666666666667,0.35490605427974947
d59,m_gt_60,0.09583333333333334,0.09603340292275574
d59,f_gt_60,0.09375,0.09394572025052192
d59,edu_non,0.14375,0.1440501043841336
d59,edu_low,0.39375,0.4091858037578288
d59,edu_middle,0.43333333333333335,0.4175365344467641
d59,edu_high,0.029166666666666667,0.029227557411273485
d60,location_urban,1,1
d60,location_rural,0,0
d60,hh_size1,0.4,0.4
d60,hh_size2,0.5704918032786885,0.5704918032786885
d60,hh_size3,0,0
d60,hh_size4,0.029508196721311476,0.029508196721311476
d60,m_0_to_30,0.060542797494780795,0.06471816283924843
d60,f_0_to_30,0.05219206680584551,0.054279749478079335
d60,m_30_to_60,0.2818371607515658,0.2818371607515658
d60,f_30_to_60,0.3862212943632568,0.38204592901878914
d60,m_gt_60,0.10438413361169102,0.1022964509394572
d60,f_gt_60,0.11482254697286012,0.11482254697286012
d60,edu_non,0.1336116910229645,0.1315240083507307
d60,edu_low,0.430062630480167,0.42379958246346555
d60,edu_middle,0.3945720250521921,0.40292275574112735
d60,edu_high,0.04175365344467641,0.04175365344467641
d58,location_urban,0,0
d58,location_rural,1,1
d58,hh_size1,0.4608150470219436,0.459375
d58,hh_size2,0.48589341692789967,0.484375
d58,hh_size3,0.009404388714733543,0.009375
d58,hh_size4,0.0438871473354232,0.046875
d58,m_0_to_30,0.016666666666666666,0.016632016632016633
d58,f_0_to_30,0.022916666666666665,0.02286902286902287
d58,m_30_to_60,0.25833333333333336,0.2577962577962578
d58,f_30_to_60,0.20833333333333334,0.2079002079002079
d58,m_gt_60,0.2625,0.26403326403326405
d58,f_gt_60,0.23125,0.23076923076923078
d58,edu_non,0.06666666666666667,0.06652806652806653
d58,edu_low,0.36875,0.367983367983368
d58,edu_middle,0.5020833333333333,0.5031185031185031
d58,edu_high,0.0625,0.062370062370062374
d14,location_urban,0,0
d14,location_rural,1,1
d14,hh_size1,0.27017543859649124,0.2692307692307692
d14,hh_size2,0.6701754385964912,0.6678321678321678
d14,hh_size3,0.014035087719298246,0.013986013986013986
d14,hh_size4,0.0456140350877193,0.04895104895104895
d14,m_0_to_30,0.028925619834710745,0.0288659793814433
d14,f_0_to_30,0.008264462809917356,0.008247422680412371
d14,m_30_to_60,0.3202479338842975,0.3216494845360825
d14,f_30_to_60,0.3181818181818182,0.31752577319587627
d14,m_gt_60,0.15702479338842976,0.15670103092783505
d14,f_gt_60,0.16735537190082644,0.1670103092783505
d14,edu_non,0.11776859504132231,0.11752577319587629
d14,edu_low,0.5165289256198347,0.5175257731958763
d14,edu_middle,0.34710743801652894,0.3463917525773196
d14,edu_high,0.01859504132231405,0.018556701030927835
d53,location_urban,0,0
d53,location_rural,1,1
d53,hh_size1,0.25597269624573377,0.25510204081632654
d53,hh_size2,0.6552901023890785,0.6530612244897959
d53,hh_size3,0.013651877133105802,0.013605442176870748
d53,hh_size4,0.07508532423208192,0.0782312925170068
d53,m_0_to_30,0.028397565922920892,0.02834008097165992
d53,f_0_to_30,0.02434077079107505,0.024291497975708502
d53,m_30_to_60,0.30628803245436104,0.305668016194332
d53,f_30_to_60,0.3204868154158215,0.32186234817813764
d53,m_gt_60,0.16024340770791076,0.15991902834008098
d53,f_gt_60,0.16024340770791076,0.15991902834008098
d53,edu_non,0.12373225152129817,0.12348178137651822
d53,edu_low,0.5070993914807302,0.5080971659919028
d53,edu_middle,0.34279918864097364,0.34210526315789475
d53,edu_high,0.02636916835699797,0.02631578947368421
d66,location_urban,1,1
d66,location_rural,0,0
d66,hh_size1,0.28135593220338984,0.28040540540540543
d66,hh_size2,0.5084745762711864,0.5067567567567568
d66,hh_size3,0.023728813559322035,0.02364864864864865
d66,hh_size4,0.1864406779661017,0.1891891891891892
d66,m_0_to_30,0.15468409586056645,0.15434782608695652
d66,f_0_to_30,0.14161220043572983,0.14130434782608695
d66,m_30_to_60,0.32679738562091504,0.3282608695652174
d66,f_30_to_60,0.289760348583878,0.2891304347826087
d66,m_gt_60,0.04357298474945534,0.043478260869565216
d66,f_gt_60,0.04357298474945534,0.043478260869565216
d66,edu_non,0.06100217864923747,0.06086956521739131
d66,edu_low,0.2440087145969499,0.24347826086956523
d66,edu_middle,0.5773420479302832,0.5782608695652174
d66,edu_high,0.11764705882352941,0.11739130434782609
d63,location_urban,0,0
d63,location_rural,1,1
d63,hh_size1,0.46646341463414637,0.46504559270516715
d63,hh_size2,0.5091463414634146,0.5045592705167173
d63,hh_size3,0.006097560975609756,0.0060790273556231
d63,hh_size4,0.018292682926829267,0.0243161094224924
d63,m_0_to_30,0.02404809619238477,0.02404809619238477
d63,f_0_to_30,0.02004008016032064,0.02004008016032064
d63,m_30_to_60,0.2605210420841683,0.2605210420841683
d63,f_30_to_60,0.23046092184368738,0.23046092184368738
d63,m_gt_60,0.21442885771543085,0.21442885771543085
d63,f_gt_60,0.250501002004008,0.250501002004008
d63,edu_non,0.07014028056112225,0.07014028056112225
d63,edu_low,0.3587174348697395,0.3587174348697395
d63,edu_middle,0.5130260521042084,0.5130260521042084
d63,edu_high,0.05811623246492986,0.05811623246492986
d67,location_urban,1,1
d67,location_rural,0,0
d67,hh_size1,0.3069306930693069,0.3079470198675497
d67,hh_size2,0.5247524752475248,0.5298013245033113
d67,hh_size3,0.0231023102310231,0.023178807947019868
d67,hh_size4,0.14521452145214522,0.1390728476821192
d67,m_0_to_30,0.1323529411764706,0.1323529411764706
d67,f_0_to_30,0.12394957983193278,0.12394957983193278
d67,m_30_to_60,0.3235294117647059,0.3235294117647059
d67,f_30_to_60,0.33613445378151263,0.33613445378151263
d67,m_gt_60,0.04411764705882353,0.04411764705882353
d67,f_gt_60,0.03991596638655462,0.03991596638655462
d67,edu_non,0.06092436974789916,0.06092436974789916
d67,edu_low,0.21428571428571427,0.21428571428571427
d67,edu_middle,0.615546218487395,0.615546218487395
d67,edu_high,0.1092436974789916,0.1092436974789916
d45,location_urban,1,1
d45,location_rural,0,0
d45,hh_size1,0.3148148148148148,0.3157894736842105
d45,hh_size2,0.404320987654321,0.4055727554179567
d45,hh_size3,0.046296296296296294,0.04643962848297214
d45,hh_size4,0.2345679012345679,0.23219814241486067
d45,m_0_to_30,0.16288659793814433,0.16322314049586778
d45,f_0_to_30,0.15463917525773196,0.15495867768595042
d45,m_30_to_60,0.2556701030927835,0.256198347107438
d45,f_30_to_60,0.334020618556701,0.33264462809917356
d45,m_gt_60,0.026804123711340205,0.026859504132231406
d45,f_gt_60,0.06597938144329897,0.06611570247933884
d45,edu_non,0.05567010309278351,0.05578512396694215
d45,edu_low,0.15670103092783505,0.15702479338842976
d45,edu_middle,0.6371134020618556,0.6363636363636364
d45,edu_high,0.15051546391752577,0.15082644628099173
d46,location_urban,0,0
d46,location_rural,1,1
d46,hh_size1,0.26666666666666666,0.26666666666666666
d46,hh_size2,0.6666666666666666,0.6634920634920635
d46,hh_size3,0.0031746031746031746,0.0031746031746031746
d46,hh_size4,0.06349206349206349,0.06666666666666667
d46,m_0_to_30,0.017077798861480076,0.017110266159695818
d46,f_0_to_30,0.018975332068311195,0.019011406844106463
d46,m_30_to_60,0.2827324478178368,0.2832699619771863
d46,f_30_to_60,0.33396584440227706,0.33269961977186313
d46,m_gt_60,0.17077798861480076,0.17110266159695817
d46,f_gt_60,0.17647058823529413,0.17680608365019013
d46,edu_non,0.11005692599620494,0.11026615969581749
d46,edu_low,0.5654648956356736,0.564638783269962
d46,edu_middle,0.3111954459203036,0.311787072243346
d46,edu_high,0.013282732447817837,0.013307984790874524
d62,location_urban,0,0
d62,location_rural,1,1
d62,hh_size1,0.23024054982817868,0.23024054982817868
d62,hh_size2,0.6391752577319587,0.6391752577319587
d62,hh_size3,0.010309278350515464,0.010309278350515464
d62,hh_size4,0.12027491408934708,0.12027491408934708
d62,m_0_to_30,0.024844720496894408,0.024844720496894408
d62,f_0_to_30,0.016563146997929608,0.016563146997929608
d62,m_30_to_60,0.3188405797101449,0.3188405797101449
d62,f_30_to_60,0.35196687370600416,0.35196687370600416
d62,m_gt_60,0.14492753623188406,0.14492753623188406
d62,f_gt_60,0.14285714285714285,0.14285714285714285
d62,edu_non,0.11594202898550725,0.11594202898550725
d62,edu_low,0.5341614906832298,0.5362318840579711
d62,edu_middle,0.33540372670807456,0.3333333333333333
d62,edu_high,0.014492753623188406,0.014492753623188406
d65,location_urban,1,1
d65,location_rural,0,0
d65,hh_size1,0.28923076923076924,0.2923076923076923
d65,hh_size2,0.38153846153846155,0.38153846153846155
d65,hh_size3,0.04923076923076923,0.04923076923076923
d65,hh_size4,0.28,0.27692307692307694
d65,m_0_to_30,0.158004158004158,0.158004158004158
d65,f_0_to_30,0.1683991683991684,0.1683991683991684
d65,m_30_to_60,0.2869022869022869,0.2869022869022869
d65,f_30_to_60,0.30561330561330563,0.30561330561330563
d65,m_gt_60,0.037422037422037424,0.037422037422037424
d65,f_gt_60,0.04365904365904366,0.04365904365904366
d65,edu_non,0.060291060291060294,0.060291060291060294
d65,edu_low,0.13721413721413722,0.13721413721413722
d65,edu_middle,0.6528066528066528,0.6528066528066528
d65,edu_high,0.1496881496881497,0.1496881496881497
d24,location_urban,0,0
d24,location_rural,1,1
d24,hh_size1,0.25666666666666665,0.25752508361204013
d24,hh_size2,0.6933333333333334,0.6956521739130435
d24,hh_size3,0.0033333333333333335,0.0033444816053511705
d24,hh_size4,0.04666666666666667,0.043478260869565216
d24,m_0_to_30,0.03333333333333333,0.03339882121807466
d24,f_0_to_30,0.023529411764705882,0.023575638506876228
d24,m_30_to_60,0.3196078431372549,0.32023575638506874
d24,f_30_to_60,0.35490196078431374,0.35363457760314343
d24,m_gt_60,0.11372549019607843,0.11394891944990176
d24,f_gt_60,0.15490196078431373,0.15520628683693516
d24,edu_non,0.1,0.10019646365422397
d24,edu_low,0.3980392156862745,0.3988212180746562
d24,edu_middle,0.46078431372549017,0.45972495088408644
d24,edu_high,0.041176470588235294,0.0412573673870334
d40,location_urban,1,1
d40,location_rural,0,0
d40,hh_size1,0.27564102564102566,0.2747603833865815
d40,hh_size2,0.49038461538461536,0.48562300319488816
d40,hh_size3,0.038461538461538464,0.038338658146964855
d40,hh_size4,0.1955128205128205,0.2012779552715655
d40,m_0_to_30,0.147239263803681,0.147239263803681
d40,f_0_to_30,0.15337423312883436,0.15337423312883436
d40,m_30_to_60,0.28016359918200406,0.28016359918200406
d40,f_30_to_60,0.3149284253578732,0.3149284253578732
d40,m_gt_60,0.03885480572597137,0.03885480572597137
d40,f_gt_60,0.065439672801636,0.065439672801636
d40,edu_non,0.05930470347648262,0.05930470347648262
d40,edu_low,0.24539877300613497,0.24539877300613497
d40,edu_middle,0.6012269938650306,0.6012269938650306
d40,edu_high,0.09406952965235174,0.09406952965235174
d11,location_urban,1,1
d11,location_rural,0,0
d11,hh_size1,0.3076923076923077,0.3067484662576687
d11,hh_size2,0.5015384615384615,0.5
d11,hh_size3,0.024615384615384615,0.024539877300613498
d11,hh_size4,0.16615384615384615,0.1687116564417178
d11,m_0_to_30,0.10515873015873016,0.10495049504950495
d11,f_0_to_30,0.13690476190476192,0.13663366336633664
d11,m_30_to_60,0.33134920634920634,0.3306930693069307
d11,f_30_to_60,0.33134920634920634,0.3326732673267327
d11,m_gt_60,0.051587301587301584,0.05148514851485148
d11,f_gt_60,0.04365079365079365,0.04356435643564356
d11,edu_non,0.06349206349206349,0.06336633663366337
d11,edu_low,0.24206349206349206,0.24158415841584158
d11,edu_middle,0.5674603174603174,0.5683168316831683
d11,edu_high,0.12698412698412698,0.12673267326732673
d51,location_urban,1,1
d51,location_rural,0,0
d51,hh_size1,0.26392961876832843,0.26392961876832843
d51,hh_size2,0.4838709677419355,0.4868035190615836
d51,hh_size3,0.017595307917888565,0.017595307917888565
d51,hh_size4,0.23460410557184752,0.2316715542521994
d51,m_0_to_30,0.14478764478764478,0.14450867052023122
d51,f_0_to_30,0.13127413127413126,0.13102119460500963
d51,m_30_to_60,0.3416988416988417,0.34296724470134876
d51,f_30_to_60,0.2972972972972973,0.29672447013487474
d51,m_gt_60,0.04826254826254826,0.04816955684007707
d51,f_gt_60,0.03667953667953668,0.036608863198458574
d51,edu_non,0.05405405405405406,0.05394990366088632
d51,edu_low,0.21428571428571427,0.2138728323699422
d51,edu_middle,0.6196911196911197,0.6204238921001927
d51,edu_high,0.11196911196911197,0.11175337186897881
d55,location_urban,0,0
d55,location_rural,1,1
d55,hh_size1,0.3081967213114754,0.3081967213114754
d55,hh_size2,0.6557377049180327,0.6557377049180327
d55,hh_size3,0.009836065573770493,0.009836065573770493
d55,hh_size4,0.02622950819672131,0.02622950819672131
d55,m_0_to_30,0.019569471624266144,0.019569471624266144
d55,f_0_to_30,0.011741682974559686,0.011741682974559686
d55,m_30_to_60,0.33659491193737767,0.33463796477495106
d55,f_30_to_60,0.34833659491193736,0.350293542074364
d55,m_gt_60,0.12720156555772993,0.12720156555772993
d55,f_gt_60,0.15655577299412915,0.15655577299412915
d55,edu_non,0.08023483365949119,0.08023483365949119
d55,edu_low,0.3639921722113503,0.36203522504892366
d55,edu_middle,0.5088062622309197,0.5107632093933464
d55,edu_high,0.046966731898238745,0.046966731898238745
d56,location_urban,1,1
d56,location_rural,0,0
d56,hh_size1,0.4896755162241888,0.49262536873156343
d56,hh_size2,0.504424778761062,0.5014749262536873
d56,hh_size3,0.0058997050147492625,0.0058997050147492625
d56,hh_size4,0,0
d56,m_0_to_30,0.07587548638132295,0.07602339181286549
d56,f_0_to_30,0.06420233463035019,0.06432748538011696
d56,m_30_to_60,0.32490272373540857,0.3255360623781676
d56,f_30_to_60,0.3093385214007782,0.30994152046783624
d56,m_gt_60,0.11867704280155641,0.11695906432748537
d56,f_gt_60,0.10700389105058365,0.10721247563352826
d56,edu_non,0.1556420233463035,0.15594541910331383
d56,edu_low,0.39299610894941633,0.4015594541910331
d56,edu_middle,0.4280155642023346,0.4191033138401559
d56,edu_high,0.023346303501945526,0.023391812865497075
d50,location_urban,1,1
d50,location_rural,0,0
d50,hh_size1,0.3282674772036474,0.32926829268292684
d50,hh_size2,0.48024316109422494,0.4817073170731707
d50,hh_size3,0.0182370820668693,0.018292682926829267
